,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
2247,Condominium For Sale Tandem unit at Rosewood Pointe Ivory Tower in Taguig City,"Ususan, Taguig","11,500,000",3,3,111,,121.065172,14.531149
2248,"Executive Studio Condo for Sale In BGC Taguig City, 43.80sqm, Bellagio Tower 3","Fort Bonifacio, Taguig","8,500,000",1,1,43,,121.0436,14.55206
2249,"Rush For Sale Fully Furnished 1BR unit in The Venice Luxury Residences, Taguig","McKinley Hill, Taguig","11,700,000",1,1,66,,121.0502,14.53352
2250,"Bellagio 3,3 Bedroom for Sale,8 Forbestown Road,Fort BonifacioTaguig Eckhart Ang","Fort Bonifacio, Taguig",,3,,136,,121.050318,14.540867
2251,"The Venice Luxury Residences | Studio Unit For Sale in McKinley Hill, Taguig","McKinley Hill, Taguig","7,000,000",1,1,41,,121.0502,14.53352
2252,2 Bedroom Sale The Infinity Tower with Parking,"Fort Bonifacio, Taguig","18,000,000",2,2,86,,121.050318,14.540867
2253,"Three Bedroom Condo Unit For Sale in Two Serendra Almond, Taguig","Fort Bonifacio, Taguig","33,000,000",3,2,108,,121.050318,14.540867
2254,3 Bedroom Condo for Sale Rosewood Pointe Condominium,"Ususan, Taguig","7,000,000",3,1,57,,121.0634515,14.5278571
2255,"For Sale 75sqm Condo Unit in Callery Two Serendra, Taguig","Fort Bonifacio, Taguig","19,000,000",2,1,75,,121.0539224,14.54884675
2256,Fully Furnished 2 Bedroom w Roofdeck Condo in Royal Palm Residences,"Ususan, Taguig","5,500,000",2,2,55,,121.063889,14.526483
2257,Venice Luxury Residences | 2BR Unit For Sale in  Mckinley Hill Taguig - DS88004,"McKinley Hill, Taguig","6,500,000",2,1,45,,121.0502,14.53352
2258,"For Sale: 3 Bedroom Villa Unit at Arya Residence Condominium, Taguig","Fort Bonifacio, Taguig","92,000,000",3,3,240,,121.050318,14.540867
2259,For Sale Spacious Furnished 3BR Corner Unit at McKinley Garden Villa in Taguig,"McKinley Hill, Taguig","19,500,000",3,2,136,,121.0553,14.53712
2260,"2BR, 59sqm at Rosewood Pointe","Ususan, Taguig","4,500,000",2,1,59,,121.0634515,14.5278571
2261,"For Sale: 3 BR Furnised Condo in Trion Tower 2, BGC, Taguig PHP 24M","Fort Bonifacio, Taguig","24,000,000",3,3,122,,121.050318,14.540867
2262,"3 Bedroom Unit For Sale in One Serendra BGC , Taguig City","Fort Bonifacio, Taguig","55,000,000",3,2,168,,121.0499855,14.546318
2263,"2 bedroom unit with parking at Two Aston Serendra, BGC, Taguig","Fort Bonifacio, Taguig","21,000,000",2,2,88,,121.0539224,14.54884675
2264,Artistic 2 Bedroom Unit For Sale Two Maridien BGC,"Fort Bonifacio, Taguig","28,000,000",2,2,90,,121.05008,14.54844
2265,Condominium for sale in Mckinley Hill BGC Taguig City,"McKinley Hill, Taguig","25,000,000",3,3,168,,121.0531818,14.53824575
2266,FOR SALE: Fully Furnished Two Bedroom (2BR) Unit in 8 Forbestown Road BGC,"Fort Bonifacio, Taguig","25,000,000",2,2,90,,121.050318,14.540867
2267,One Serendra 1br Condo for Sale,"Fort Bonifacio, Taguig","21,000,000",1,1,65,,121.0499855,14.546318
2268,"RUSH SALE 2 Bedroom unit in 8 Forbes Townroad in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","19,500,000",2,3,95,,121.050318,14.540867
2269,"Rush For sale Loft Condo at The Bellagio 3, Bonifacio Global Taguig City","Fort Bonifacio, Taguig","14,500,000",1,2,60,,121.04157,14.5514843
2270,Viceroy Residence 1 bedroom condo for sale Mckinley Hill Taguig,"Fort Bonifacio, Taguig","6,000,000",1,1,34,,121.050318,14.540867
2271,For Sale 2 Bedroom in Ivory Wood Acacia Estates Anahaw Tower BGC Taguig,"Ususan, Taguig","6,000,000",2,1,56,,121.0636,14.5212
2272,Shangri-La Horizon Homes 4 Bedroom Penthouse For Sale in BGC,"Fort Bonifacio, Taguig","230,000,000",4,4,418,,121.0462361,14.5524616
2273,1 bedroom Condominium with Balcony at SMDC GRACE RESIDENCES for sale,"Ususan, Taguig","3,600,000",1,1,24,,121.065172,14.531149
2274,Studio Unit For Sale in Morgan Suites Executive Residences Mckinley Hill Taguig,"McKinley Hill, Taguig","3,500,000",1,1,25,,121.0494178,14.5330947
2275,2 bedroom Condo near BGC Lower than market price!,"Fort Bonifacio, Taguig","5,500,000",2,1,50,,121.050318,14.540867
2276,"For sale Condo Unit at The Seasons Residence Haru Tower BGC, Taguig","Fort Bonifacio, Taguig","17,000,000",1,1,46,,121.051,14.55554
2277,"107 Sqm 3 Bedroom Unit for Sale at Forbeswood Heights in BGC, Taguig","Fort Bonifacio, Taguig","21,500,000",3,2,107,,121.0448614,14.5512499
2278,Studio Unit in Venice Luxury Residences,"McKinley Hill, Taguig","7,900,000",1,1,40,,121.0502,14.53352
2279,"One Maridien, 1 Bedroom with Balcony for sale, Corner 9th Avenue and 27th Street","Fort Bonifacio, Taguig","12,500,000",1,1,59,,121.050318,14.540867
2280,Arbor Lanes by Ayala Land Premier 1 Bedroom For Sale,"Fort Bonifacio, Taguig","24,000,000",1,1,84,,121.050318,14.540867
2281,For Sale 2BR unit near McKinley C5 BGC SM Aura Grace Mall w/ Parking in Taguig,"Ususan, Taguig","2,550,000",2,1,59,,121.065172,14.531149
2282,Ivory Wood 2 Bedroom 2BR Condo for Sale with Balcony in Acacia Ave. Taguig City,"Ususan, Taguig","5,800,000",2,1,56,,121.0636,14.5212
2283,BGC Taguig with 2 bedroom/ 2 bathroom condominium of Avida Cityflex BGC,"Fort Bonifacio, Taguig","12,000,000",2,2,60,,121.050318,14.540867
2284,1 Br Brand New Unit Trion Tower 3 with Parking for  Sale,"Fort Bonifacio, Taguig","8,500,000",1,1,38,,121.0494,14.54595
2285,"For Sale : 2 Bedroom Unit at Central Park West Condominium, Taguig","Fort Bonifacio, Taguig","15,500,000",2,2,72,,121.0518801,14.5580757
2286,3 Bedroom Condo Unit For Sale Verve Tower 1 BGC,"Fort Bonifacio, Taguig","38,000,000",3,2,130,,121.050318,14.540867
2287,Rush Condominium 3BR Flat Condo for Sale in Pacific Plaza BGC Taguig,"Fort Bonifacio, Taguig","75,000,000",3,3,299,,121.0448992,14.5473424
2288,3 Bedroom Penthouse For Sale With Own Pool In Bellagio BGC,"Fort Bonifacio, Taguig","147,000,000",3,3,500,,121.050318,14.540867
2289,"Two Bedroom Condo For Sale at The Florence at Mckinley Hill, Fort BGC Taguig","McKinley Hill, Taguig","13,500,000",2,2,70,,121.0553,14.53712
2290,For Sale! 63 sqm 2 Bedroom at Avida Towers Verte Taguig,"Fort Bonifacio, Taguig","12,000,000",2,1,63,,121.050318,14.540867
2291,"All in Price Corner 2-Bedroom Unit w/ Parking, The Trion Tower 3, BGC for Sale","Fort Bonifacio, Taguig","14,000,000",2,2,62,,121.0494,14.54595
2292,2 bedroom unit with full balcony at  East Gallery Place by Ayala Land Premier,"Fort Bonifacio, Taguig","50,000,000",2,,148,,121.052,14.5487
2293,2 Bedroom for sale in Seibu Tower,"Fort Bonifacio, Taguig","15,500,000",2,2,84,,121.050318,14.540867
2294,All in - RFO 2 bedroom unit with drying area,"Ususan, Taguig","5,800,000",2,1,63,,121.0650269,14.52525
2295,"2 Bedroom Affordable Condominium Unit in Bonifacio Global City, Taguig","Fort Bonifacio, Taguig","14,000,000",2,2,60,,121.050318,14.540867
2296,Rush Sale: Unfurnished One Bedroom (1BR) Unit in Morgan Suites McKinley Hill,"McKinley Hill, Taguig","6,000,000",1,1,47,,121.0494178,14.5330947
2297,"Trion Tower BGC, Tower 2, 54.18 sqm, 2 bedroom, Bare for sale","Fort Bonifacio, Taguig","10,800,000",2,2,54,,121.0494,14.54595
2298,"For Sale: Php 33M, 3 Bedroom at Icon Residences Tower 2, BGC, Taguig City","Fort Bonifacio, Taguig","33,000,000",3,3,131,,121.0423546,14.5491648
2299,3BR Grand Hyatt Residences BGC Taguig Condo Unit for Sale,"Fort Bonifacio, Taguig","120,000,000",3,4,300,,121.050318,14.540867
2300,2 Bedroom Condo Unit @ Cypress Tower Taguig Near BGC,"Ususan, Taguig","3,300,000",2,1,46,,121.065172,14.531149
2301,"Studio Condo unit for sale in Stamford Executive Residences, Taguig","McKinley Hill, Taguig","4,000,000",1,1,22,,121.0487,14.53391
2302,3 Bedroom Unit Condominium for Sale at Tuscanay Mckinley Hills,"McKinley Hill, Taguig","18,500,000",3,3,129,,121.0519,14.53793
2303,Penthouse Loft in Fairways BGC overlooking Manila Golf for Sale in Taguig!,"Fort Bonifacio, Taguig","55,000,000",3,3,204,,121.0431912,14.5457594
2304,Uptown Ritz 2 bedroom unit,"Fort Bonifacio, Taguig","33,000,000",2,,93,,121.050318,14.540867
2305,Trion Towers BGC 2 Bedroom for Rush Sale!,"Fort Bonifacio, Taguig","11,800,000",2,2,56,,121.0494,14.54595
2306,"parkwest bgc, 1 bedroom for sale","Fort Bonifacio, Taguig","6,300,000",1,1,36,,121.050318,14.540867
2307,"For Sale 2BR in Rosewood Pointe, Acacia Estates in Fort Bonifacio, Taguig","Ususan, Taguig","4,620,000",2,1,57,,121.0634515,14.5278571
2308,"2-Bedroom with parking For Sale at The Fort, BGC, Taguig","Fort Bonifacio, Taguig","16,552,800",2,2,96,,121.0447036,14.55357756
2309,"The Venice Luxury Residences Domenico, McKinley Hill, Taguig","McKinley Hill, Taguig","6,000,000",1,1,40,,121.0502,14.53352
2310,"The Venice Luxury Residences Domenico, McKinley Hill, Taguig","McKinley Hill, Taguig","6,000,000",1,1,40,,121.0502,14.53352
2311,Verawood 3 Bedroom w Parking DMCI Acacia Taguig near BGC Fort C5,"Ususan, Taguig","8,000,000",3,2,79,,121.0670898,14.51935321
2312,SMDC Grace Residences - Rent to Own condo for sale in Taguig City,"Ususan, Taguig","2,875,500",1,1,22,,121.065172,14.531149
2313,"2BR Condo for Sale in Kensington Place, BGC - Bonifacio Global City, Taguig - RS19863...","Fort Bonifacio, Taguig","12,000,000",2,2,67,,121.050318,14.540867
2314,"For Sale: PHP 25M 3BR at Two Serendra Red Oak, BGC Taguig City","Fort Bonifacio, Taguig","25,000,000",3,2,109,,121.0539224,14.54884675
2315,For sale 3BR Two serendra,"Fort Bonifacio, Taguig","33,000,000",3,2,135,,121.0539224,14.54884675
2316,"For Sale: Php 26M Bellagio Tower 1, BGC","Fort Bonifacio, Taguig","26,000,000",3,3,119,,121.0436,14.55206
2317,2 bedroom condo unit with parking,"Ususan, Taguig","6,500,000",2,1,64,,121.0650269,14.52525
2318,Condominium 3br Condo for Sale in Two Serendra BGC Fort Taguig,"Fort Bonifacio, Taguig","30,000,000",3,3,109,,121.0539224,14.54884675
2319,For Sale: Maple Place 2BR with 1 parking slot,"Ususan, Taguig","6,191,471",2,1,72,,121.0650269,14.52525
2320,"One Bedroom 1BR Condo Unit For Sale in Fort Bonifacio Global City, BGC Taguig","Fort Bonifacio, Taguig","7,000,000",1,1,43,,121.0494,14.54595
2321,"3BR Unit in The Suites, BGC Taguig City","Fort Bonifacio, Taguig","83,600,000",3,,209,,121.047615,14.5510347
2322,For Sale Semi furnished 37sqm 1BR Condo unit in Uptown Parksuites in Taguig City,"Fort Bonifacio, Taguig","8,500,000",1,1,37,,121.0513651,14.5587092
2323,For Sale Fully Furnished Studio unit in Morgan Executive Residences Taguig,"McKinley Hill, Taguig","3,500,000",1,1,25,,121.0494178,14.5330947
2324,2BR BGC Condo for sale - fully-furnished at Fort Palm Spring,"Fort Bonifacio, Taguig","15,000,000",2,2,85,,121.044,14.55387
2325,"For Sale: Fully Furnished Two Bedroom Unit (2BR) Unit in Arya Residences, Taguig","Fort Bonifacio, Taguig","38,000,000",2,2,126,,121.050318,14.540867
2326,"For Sale: Grand Hyatt Residences Three Bedroom unit in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","42,000,000",3,3,133,,121.0524273,14.5573955
2327,Tuscany Private Estates Cozy 1 Bedroom Loft type Condo for Sale Mckinley Taguig,"McKinley Hill, Taguig","11,500,000",1,2,64,,121.0519,14.53793
2328,FOR SALE Residential Condominium Grace Residences Tower B,"Ususan, Taguig","4,500,000",1,1,29,,121.0614338,14.5307392
2329,3 Bedroom Fully Furnished Taguig Condominium For Sale,"Ususan, Taguig","8,000,000",3,2,76,,121.0634515,14.5278571
2330,1 Bedroom with Balcony at Avida Montane,"Fort Bonifacio, Taguig","8,000,000",1,2,37,,121.050318,14.540867
2331,"4BR Corner Unit Condo for Sale in Fort Bonifacio Global City, BGC Taguig","Fort Bonifacio, Taguig","135,000,000",4,4,286,,121.047615,14.5510347
2332,"For Sale 3 Bedroom Unit at The Suites in BGC, Taguig City, Metro Manila","Fort Bonifacio, Taguig","100,000,000",3,,209,,121.050318,14.540867
2333,Fully Furnished 1br Condominium For Sale in Stamford Mckinley Hill Taguig City,"McKinley Hill, Taguig","5,440,000",1,1,32,,121.0487,14.53391
2334,For Sale: Studio Unit in Venice Luxury Residences Taguig,"McKinley Hill, Taguig","5,550,000",1,1,40,,121.0502,14.53352
2335,Beautiful Studio Unit For Sale In Mckinley Hill The Venice Near BGC Taguig,"McKinley Hill, Taguig","7,100,000",1,1,40,,121.0502,14.53352
2336,Provision for 2 Bedrooms facing amenities for sale,"Fort Bonifacio, Taguig","13,000,000",2,1,48,,121.050318,14.540867
2337,"Luxury 2 Bedroom Special Grand Suite for sale at The Suites, BGC, Taguig!","Fort Bonifacio, Taguig","94,990,000",2,2,222,,121.047615,14.5510347
2338,Studio Unit with balcony with parking in Taguig,"McKinley Hill, Taguig","6,500,000",1,1,39,,121.0502,14.53352
2339,"3BR Condo Unit For Sale in Two Serendra Almond, Mckinley Taguig","Fort Bonifacio, Taguig","47,000,000",3,3,176,,121.0539224,14.54884675
2340,Forbeswood Heights One Bedroom Condo Unit for Sale in BGC Taguig,"Fort Bonifacio, Taguig","6,570,000",1,1,36,,121.0448614,14.5512499
2341,"For Sale: PHP 10M 1 Bedroom Condo unit in Bellagio Tower 3, BGC Taguig","Fort Bonifacio, Taguig","10,000,000",1,1,44,,121.04157,14.5514843
2342,"For sale 2 Bedroom Condo at Park West, Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","10,500,000",2,1,45,,121.0518,14.55795
2343,Condominium For Sale in Taguig-BGC City - 8 Forbestown Road,"Fort Bonifacio, Taguig","11,000,000",1,1,46,,121.050318,14.540867
2344,Fort Victoria | 2BR Unit for Sale in BGC Taguig - DS881107,"Fort Bonifacio, Taguig","8,500,000",2,2,43,,121.0456818,14.5469433
2345,"1 Bedroom in Avida Towers 34th Street BGC, Taguig Besides Uptown Mall for Sale","Fort Bonifacio, Taguig","7,500,000",1,1,36,,121.0541317,14.55466042
2346,"For Sale 3 Bedroom Corner Unit with Parking in Cedar Crest, Acacia Estates","Ususan, Taguig","7,000,000",3,2,90,,121.064979,14.521587
2347,"For Sale: PHP 33M Arya Residences, BGC Taguig","Fort Bonifacio, Taguig","33,000,000",2,2,105,,121.050318,14.540867
2348,"1 Bedroom Condominium for Sale in Red Oak Serendra, Bonifacio Global City Taguig","Fort Bonifacio, Taguig","6,500,000",1,1,36,,121.0539224,14.54884675
2349,"For Sale: Bare Studio Unit in Morgan Suites, Taguig City, Metro Manila","McKinley Hill, Taguig","5,500,000",1,1,34,,121.0553,14.53712
2350,2 Bedroom Condo for Sale along C5 near Global City Taguig,"Ususan, Taguig","5,484,600",2,1,62,,121.0581947,14.5291613
2351,"For Sale 1 bedroom at 8 Forbestown Road, BGC, Taguig City","Fort Bonifacio, Taguig","11,500,000",1,1,46,,121.050318,14.540867
2352,"2-Bedroom Unit with Parking, Stamford Residences, Upper McKinley For Sale","McKinley Hill, Taguig","9,800,000",2,1,64,,121.0487,14.53391
2353,3 Bedroom Loft Penthouse For Sale in Mckinley Garden Villas,"McKinley Hill, Taguig","25,000,000",3,3,170,,121.0553,14.53712
2354,"Two-bedroom unit for sale in Royal Palm, Acacia Estate Taguig","Ususan, Taguig","4,800,000",1,1,56,,121.063889,14.526483
2355,Modern minimalist condominium 2 bedroom1TB Condo unit Vista De Lago DMCI,"Tuktukan, Taguig","3,750,000",2,1,55,,121.071489,14.530826
2356,2 bedroom for @ Cedar Crest,"Ususan, Taguig","5,300,000",2,1,60,,121.064979,14.521587
2357,For sale unit in Bellagio!!!,"Fort Bonifacio, Taguig","7,000,000",1,1,43,,121.050318,14.540867
2358,For Sale: Avida Towers Turf BGC 1 Bedroom Brandnew Condominium in Taguig,"Fort Bonifacio, Taguig","9,500,000",1,1,37,,121.0527931,14.5545983
2359,Two Serendra Belize | 3BR Unit For Sale in Fort BonifacioTaguig - DS881063,"Fort Bonifacio, Taguig","37,260,000",3,2,127,,121.0539224,14.54884675
2360,"For Sale Studio Unit at The Infinity Tower, BGC, Taguig City","Fort Bonifacio, Taguig","8,000,000",1,1,42,,121.050318,14.540867
2361,"Condo For Sale 115 Upper McKinley Rd, Bonifacio Global City, Metro Manila","McKinley Hill, Taguig","25,620,000",3,2,182,,121.05299,14.53834
2362,"Rush Sale Brand New 3 Bedroom Unit Rosewood Pointe Residences, Taguig","Ususan, Taguig","6,000,000",3,2,76,,121.065172,14.531149
2363,"EBZ - For Sale: 2 Bedroom Unit in Bellagio 1, Bonifacio Global City","Fort Bonifacio, Taguig","27,000,000",2,2,97,,121.0436,14.55206
2364,2 bedroom interior designed unit in bgc for sale,"Fort Bonifacio, Taguig","18,000,000",2,2,90,,121.0445758,14.55429384
2365,"For Sale: 72sqm with 1 Bedroom Condominium Unit at One Maridien, BGC, Taguig","Fort Bonifacio, Taguig","14,500,000",1,1,72,,121.048118,14.5488356
2366,"Venice Luxury Residences BGC, 40 sqm, Studio, Furnished, with balcony, 5.9M only","McKinley Hill, Taguig","5,900,000",1,1,40,,121.0502,14.53352
2367,"1BR Unit in The Bellagio Tower 3, BGC Taguig City","Fort Bonifacio, Taguig","12,000,000",1,,61,,121.0436,14.55206
2368,Executives Studio Unit For Sale at Avida Towers City Flex Tower 1 BGC Taguig,"Fort Bonifacio, Taguig","5,600,000",1,1,36,,121.050318,14.540867
2369,FOR SALE: 3 Bedroom Unit in Fort Palm Spring BGC Taguig,"Fort Bonifacio, Taguig","17,500,000",3,2,88,,121.050318,14.540867
2370,10% Discount! BGC Taguig 1BR RFO Condominium for Sale Rent to Own,"Fort Bonifacio, Taguig","9,885,159",1,1,38,,121.0494,14.54595
2371,BGC 1 bedroom loft type,"Fort Bonifacio, Taguig","9,500,000",1,2,41,,121.0456818,14.5469433
2372,"Studio Condo for Sale in Avida CityFlex Towers, BGC - Bonifacio Global City, Taguig -...","Fort Bonifacio, Taguig","7,800,000",1,1,37,,121.050318,14.540867
2373,"MSG-08-1024: Foreclosed Residential - Condominium Units for Sale at Taguig, Metro Man...","Fort Bonifacio, Taguig","18,859,000",,,119,,121.044,14.55387
2374,For Sale: The Icon Residences 2-BR Golf Course View Condo BGC Taguig,"Fort Bonifacio, Taguig","21,000,000",2,2,96,,121.0423546,14.5491648
2375,"1 Bedroom at One Maridien – Bonifacio Global City, Taguig","Fort Bonifacio, Taguig","14,000,000",1,1,61,,121.048118,14.5488356
2376,A pet-friendly condominium in BGC,"Fort Bonifacio, Taguig","7,400,000",1,1,37,,121.050318,14.540867
2377,"Studio Condo for Sale in The Infinity, BGC - Bonifacio Global City, Taguig - RS417268...","Fort Bonifacio, Taguig","7,000,000",1,1,36,,121.050318,14.540867
2378,Penthouse Unit for Sale in BGC Taguig 3BR RFO with Balcony and 2 Parking Slot,"Fort Bonifacio, Taguig","41,478,912",3,3,157,,121.0494,14.54595
2379,"DS881506- Studio Unit For Sale|The Venice Luxury Residences McKinley Hill,Taguig","McKinley Hill, Taguig","6,300,000",1,1,40,,121.0502,14.53352
2380,"For Sale 3BR unit in Mckinley Hill Garden Villas, Taguig City","McKinley Hill, Taguig","18,500,000",3,3,149,,121.0531818,14.53824575
2381,"Penthouse Unit in Pacific Plaza Towers for Sale, Taguig","Fort Bonifacio, Taguig","250,000,000",5,,615,,121.050318,14.540867
2382,Stamford Bright Studio Type Condo for Sale in McKinley Hill Taguig City DS882343,"Fort Bonifacio, Taguig","3,400,000",1,1,22,,121.050318,14.540867
2383,The Infinity Condominium BGC,"Fort Bonifacio, Taguig","7,500,000",1,1,42,,121.050318,14.540867
2384,Avida Towers One Union Place Arca South Taguig 1 Bedroom Condominium for Sale,"Western Bicutan, Taguig","5,800,000",1,1,36,,121.0482,14.50344
2385,For Sale: Fully Furnished 36sqm Studio Type Condo at Icon Residences in Taguig,"Fort Bonifacio, Taguig","7,200,000",1,1,36,,121.0423546,14.5491648
2386,"For Sale 1 bedroom at Grand Canal in Taguig, Metro Manila","Fort Bonifacio, Taguig","5,500,000",1,1,27,,121.0494193,14.53251184
2387,8th Floor Executive Studio for sale at Fiorenzo,"McKinley Hill, Taguig","10,000,000",1,1,42,,121.0502,14.53352
2388,"Seibu Tower Fully Furnished 2-Bedroom Unit for Sale, BGC","Fort Bonifacio, Taguig","20,000,000",2,2,78,,121.0477122,14.5472214
2389,One Bedroom 1BR Condo Unit for Sale in Avida BGC Taguig,"Fort Bonifacio, Taguig","7,200,000",1,1,37,,121.050318,14.540867
2390,3 bedroom corner unit BGC Fort Residences for sale,"Fort Bonifacio, Taguig","19,500,000",3,,110,,121.0447036,14.55357756
2391,"FOR SALE 2BR condo unit in Verve Residences, Taguig City","Fort Bonifacio, Taguig","25,000,000",2,2,99,,121.051226,14.54795811
2392,"For sale: 2 Bedroom Loft Unit in Fort Victoria, BGC, Taguig | FVCC003","Fort Bonifacio, Taguig","8,500,000",2,2,44,,121.0456818,14.5469433
